,distance,name,review_count,rating,latitude,longitude,category
12,215.5897583287527,Glover’s Alley,16,4.5,53.337494,-6.26199,French
13,217.7334778108112,Citron Restaurant,2,3.5,53.337494,-6.26199,Modern European
14,219.2682174493044,Cafe Bliss,27,4.0,53.337494,-6.26199,Coffee & Tea
15,223.34215175144448,Perc Up Cafe,4,2.5,53.337494,-6.26199,Cafes
16,231.49937050859137,Dandelion,37,2.5,53.337494,-6.26199,Bars
17,233.01691400961045,Las Tapas de Lola,110,4.5,53.337494,-6.26199,Tapas Bars
18,235.0143130310347,Burritos & Blues,92,4.0,53.337494,-6.26199,Mexican
19,236.6372575448883,Zakura Noodle & Sushi,81,4.0,53.337494,-6.26199,Sushi Bars
0,135.30212532235245,Koffee and Kale,7,4.5,53.35561,-6.261397,Salad
1,143.44053221393014,Candy Café,15,3.5,53.35561,-6.261397,Delis
2,152.33903218516377,Cobalt Cafe & Gallery,10,4.5,53.35561,-6.261397,Coffee & Tea
3,168.3446959995189,candy cafe,3,3.0,53.35561,-6.261397,Cafes
4,176.74054206816632,The Old Music Shop,23,4.0,53.35561,-6.261397,Irish
5,213.0116947407105,The Lovinspoon,107,4.5,53.35561,-6.261397,Breakfast & Brunch
6,219.33097336599556,Chapter One,106,4.5,53.35561,-6.261397,French
7,231.07708945119717,Tasty Hut,5,4.5,53.35561,-6.261397,Indian
8,235.266138119255,Pasha,7,4.0,53.35561,-6.261397,Turkish
9,238.08660371611853,Bleecker Street Cafe Bar,56,4.5,53.35561,-6.261397,American (New)
10,242.41564069553084,New Victoria,1,1.0,53.35561,-6.261397,Chinese
11,248.2429623169118,Tom Maye's,1,3.0,53.35561,-6.261397,Pubs
12,248.52990489309073,Manna,3,2.5,53.35561,-6.261397,Chinese
13,248.7460815996667,Kavanaghs,3,4.0,53.35561,-6.261397,Restaurants
14,248.7460815996667,4 in 1 Food Village,1,1.0,53.35561,-6.261397,Fast Food
15,255.1171817575865,Hatch & Sons,1,4.0,53.35561,-6.261397,Breakfast & Brunch
16,255.7827387433259,Mosa Tea Restaurant,4,4.5,53.35561,-6.261397,Bubble Tea
17,258.5343259996768,Wasabi Bar Grill,6,2.5,53.35561,-6.261397,Sushi Bars
18,258.8101907122471,Dera,5,4.0,53.35561,-6.261397,Indian
19,259.23139427241625,147 Deli,56,4.5,53.35561,-6.261397,Cafes
0,112.21344662222616,HSQ Cafe,3,3.5,53.343897,-6.29706,Cafes
1,120.8432786120095,Insomnia,1,4.0,53.343897,-6.29706,Patisserie/Cake Shop
2,201.00221859086312,Café Togo,7,2.5,53.343897,-6.29706,Coffee & Tea
3,226.3205720088444,Itsa,4,3.5,53.343897,-6.29706,Sandwiches
4,236.49787863619872,Michael Kennys,1,4.0,53.343897,-6.29706,Pubs
5,333.0780047510102,The Sugar Loaf Bakery,3,3.5,53.343897,-6.29706,Coffee & Tea
6,387.09356904111695,Supermac's,14,3.0,53.343897,-6.29706,Fast Food
7,425.05436939579823,The Galway Hooker,10,3.0,53.343897,-6.29706,Pubs
8,428.8317924137434,Yu Cafe and Restaurant,2,5.0,53.343897,-6.29706,Irish
9,431.3448826827146,JK Stoutmans,1,4.0,53.343897,-6.29706,Irish Pub
10,446.38666710178734,AMT Coffee,2,3.5,53.343897,-6.29706,Coffee & Tea
11,449.93188388031723,Fountain Takeaway,3,3.5,53.343897,-6.29706,Fast Food
12,469.4557890888985,Giannis Take Away,2,3.0,53.343897,-6.29706,Fast Food
13,486.917170191071,Romayo's,4,4.0,53.343897,-6.29706,Fish & Chips
14,498.68107976295937,Old Royal Oak,5,4.0,53.343897,-6.29706,Pubs
15,509.58615353771904,Nancy Hands Bar & Restaurant,85,4.0,53.343897,-6.29706,Pubs
16,515.6808942718867,Riris Chinese,9,2.5,53.343897,-6.29706,Chinese
17,516.4255458810726,Ryans Of Parkgate Street,63,4.5,53.343897,-6.29706,Steakhouses
18,532.0071166508768,Provender & Family,2,4.5,53.343897,-6.29706,Cafes
19,532.0071166508768,Fox & Feather,1,5.0,53.343897,-6.29706,Desserts
0,152.7759427242873,Café Togo,7,2.5,53.346985,-6.297804,Coffee & Tea
1,210.22939880103286,Giannis Take Away,2,3.0,53.346985,-6.297804,Fast Food
2,211.35200171781736,Romayo's,4,4.0,53.346985,-6.297804,Fish & Chips
3,244.21746999248086,Insomnia,1,4.0,53.346985,-6.297804,Patisserie/Cake Shop
4,246.11627704179634,HSQ Cafe,3,3.5,53.346985,-6.297804,Cafes
5,254.5430835780208,The Sugar Loaf Bakery,3,3.5,53.346985,-6.297804,Coffee & Tea
6,275.3642438514182,Riris Chinese,9,2.5,53.346985,-6.297804,Chinese
7,281.30119171443357,Nancy Hands Bar & Restaurant,85,4.0,53.346985,-6.297804,Pubs
8,296.2874200837521,Ryans Of Parkgate Street,63,4.5,53.346985,-6.297804,Steakhouses
9,317.7084036457093,Provender & Family,2,4.5,53.346985,-6.297804,Cafes
10,317.7084036457093,Fox & Feather,1,5.0,53.346985,-6.297804,Desserts
11,331.95892354116006,Eamonn Rea's,3,4.0,53.346985,-6.297804,Pubs
12,332.7800908571668,The Galway Hooker,10,3.0,53.346985,-6.297804,Pubs
13,339.5189297751245,Supermac's,14,3.0,53.346985,-6.297804,Fast Food
14,383.1742119566948,AMT Coffee,2,3.5,53.346985,-6.297804,Coffee & Tea
15,476.2372291618406,Itsa,4,3.5,53.346985,-6.297804,Sandwiches
16,488.07593558295144,Iveagh Bar,16,3.5,53.346985,-6.297804,Bars
17,499.19907922276565,Chesterfields Restaurant,8,4.5,53.346985,-6.297804,Irish
18,552.8255433211497,Michael Kennys,1,4.0,53.346985,-6.297804,Pubs
19,596.9369621588025,Storyboard,5,5.0,53.346985,-6.297804,Cafes
0,318.33852956807,McGowans of Phibsboro,25,3.5,53.355954,-6.278378,Dance Clubs
1,342.9701121071436,Four Star Pizza,5,2.5,53.355954,-6.278378,Pizza
2,368.8719431448114,White Moose Cafe,66,3.5,53.355954,-6.278378,Cafes
3,436.11451777060415,Barbers Bar,2,1.5,53.355954,-6.278378,Bars
4,451.34401764864253,Phibsboro House,1,4.0,53.355954,-6.278378,Pubs
5,452.011763834312,KALE and COCO,1,5.0,53.355954,-6.278378,Juice Bars & Smoothies
6,456.29811395331757,The Back Page,23,4.5,53.355954,-6.278378,Pubs
7,481.1662407993219,Manor Health Shop,1,4.0,53.355954,-6.278378,Delis
8,491.0834625074856,Hanlon's,5,4.0,53.355954,-6.278378,Pubs
9,497.38767533777684,Camile Phibsborough,22,3.5,53.355954,-6.278378,Thai
10,531.1337582210065,Tani Japanese Restaurant,1,4.0,53.355954,-6.278378,Japanese
11,537.9666009196521,Subway,1,4.0,53.355954,-6.278378,Sandwiches
12,542.8561678921338,Grano,4,5.0,53.355954,-6.278378,Italian
13,543.8318151800737,The Chili Shack,5,4.0,53.355954,-6.278378,American (Traditional)
14,544.5590230463293,BQR,1,4.0,53.355954,-6.278378,Barbeque
15,553.9097179541553,Subway,1,4.0,53.355954,-6.278378,Sandwiches
16,557.9520967423139,Cowtown Cafe,12,3.5,53.355954,-6.278378,Cafes
17,562.8533794170414,Domino's Pizza,7,2.5,53.355954,-6.278378,Pizza
18,564.2083062843996,Kung Fu Buffet,9,2.5,53.355954,-6.278378,Chinese
19,564.4923148166201,Manor Take Away Foods,5,4.0,53.355954,-6.278378,Fast Food
0,73.6336255270643,The Grayson,7,3.5,53.337824,-6.256035,Breakfast & Brunch
1,82.39481669170006,Unicorn by Fiorentina,5,4.5,53.337824,-6.256035,Italian
2,96.20700466858554,BANG Restaurant & Bar,77,4.0,53.337824,-6.256035,Irish
3,97.71163591760985,Unicorn,9,4.5,53.337824,-6.256035,Italian
4,100.89596753968857,No. 5 Vinoteca,5,4.5,53.337824,-6.256035,Wine Bars
5,102.48335597280526,Hugos,60,4.0,53.337824,-6.256035,French
6,112.21872452487041,The Horseshoe Bar,17,4.0,53.337824,-6.256035,Bars
7,112.2433872378666,The Lord Mayor's Lounge,11,5.0,53.337824,-6.256035,Lounges
8,112.41212957048955,No. 27 Bar & Lounge,15,4.0,53.337824,-6.256035,Champagne Bars
9,112.42844846711473,The Saddle Room Restaurant,33,4.5,53.337824,-6.256035,Diners
10,112.83135223601393,Marcel's,17,4.5,53.337824,-6.256035,French
11,113.86517665058639,KC Peaches,37,3.5,53.337824,-6.256035,Delis
12,115.47899960534016,Napper Tandy’s,9,4.0,53.337824,-6.256035,Irish Pub
13,115.47899960534016,Chambers Pub,5,5.0,53.337824,-6.256035,Irish Pub
14,116.71663327656103,Caffè Nero,17,3.5,53.337824,-6.256035,Cafes
15,125.1841934769066,1824 Bar,2,4.5,53.337824,-6.256035,Bars
16,130.69213582134088,O'Donoghue's,107,4.0,53.337824,-6.256035,Pubs
17,143.39293536312078,Etto,57,4.5,53.337824,-6.256035,Spanish
18,149.01688018783983,Ely Wine Bar,41,4.0,53.337824,-6.256035,Breakfast & Brunch
19,160.5099283783797,Foley's Bar,56,4.0,53.337824,-6.256035,Cocktail Bars
0,100.02664580278334,Café Togo,7,2.5,53.346603,-6.296924,Coffee & Tea
1,187.93687300702447,The Sugar Loaf Bakery,3,3.5,53.346603,-6.296924,Coffee & Tea
2,188.01236156729686,Insomnia,1,4.0,53.346603,-6.296924,Patisserie/Cake Shop
3,192.52751665853265,HSQ Cafe,3,3.5,53.346603,-6.296924,Cafes
4,193.4211045746569,Giannis Take Away,2,3.0,53.346603,-6.296924,Fast Food
5,203.20296015632906,Romayo's,4,4.0,53.346603,-6.296924,Fish & Chips
6,254.21504795946632,Riris Chinese,9,2.5,53.346603,-6.296924,Chinese
7,255.69586560581163,Nancy Hands Bar & Restaurant,85,4.0,53.346603,-6.296924,Pubs
8,268.50997420213747,Ryans Of Parkgate Street,63,4.5,53.346603,-6.296924,Steakhouses
9,273.8878582076894,The Galway Hooker,10,3.0,53.346603,-6.296924,Pubs
10,274.401203565518,Supermac's,14,3.0,53.346603,-6.296924,Fast Food
11,289.03275606431924,Provender & Family,2,4.5,53.346603,-6.296924,Cafes
12,289.03275606431924,Fox & Feather,1,5.0,53.346603,-6.296924,Desserts
13,302.0771772408312,Eamonn Rea's,3,4.0,53.346603,-6.296924,Pubs
14,322.2142215440279,AMT Coffee,2,3.5,53.346603,-6.296924,Coffee & Tea
15,445.47233688756165,Iveagh Bar,16,3.5,53.346603,-6.296924,Bars
16,453.92919246276807,Chesterfields Restaurant,8,4.5,53.346603,-6.296924,Irish
17,459.34234410429036,Itsa,4,3.5,53.346603,-6.296924,Sandwiches
18,491.9833343326094,Michael Kennys,1,4.0,53.346603,-6.296924,Pubs
19,545.1189035714923,JK Stoutmans,1,4.0,53.346603,-6.296924,Irish Pub
0,35.72737684029219,Ruin Bar,6,4.5,53.345922,-6.254614,Wine Bars
1,50.7818277511967,McCabes Deli,8,4.0,53.345922,-6.254614,Delis
2,76.67974637687448,Yuki House,1,3.0,53.345922,-6.254614,Sushi Bars
3,76.67974637687448,Hao Thai Noodle Bar,3,2.5,53.345922,-6.254614,Thai
4,76.67974637687448,KuRaudo Sushi & Bento,35,4.0,53.345922,-6.254614,Japanese
5,128.45959344654742,The Vintage Kitchen,88,4.5,53.345922,-6.254614,Irish
6,130.27859948371614,Mulligan's,52,4.0,53.345922,-6.254614,Pubs
7,131.66359575296704,O'Reilly's,55,4.0,53.345922,-6.254614,Pubs
8,133.61955667108614,Red Rose Café,5,4.5,53.345922,-6.254614,Cafes
9,153.82563355959792,Paella Bar & Co,1,5.0,53.345922,-6.254614,Spanish
10,155.47982358034258,Yellow Cup House,3,4.5,53.345922,-6.254614,Cafes
11,163.88604418143825,The Workshop,9,4.0,53.345922,-6.254614,Pubs
12,168.88498424930356,Gallaher & Co,51,3.5,53.345922,-6.254614,Modern European
13,172.73971142544056,Chaplins Bar,8,4.5,53.345922,-6.254614,Pubs
14,178.5161357249253,O'Neills Victorian Pub & Townhouse,37,4.0,53.345922,-6.254614,Pubs
15,179.5581679734429,Darkhorse Inn,4,4.5,53.345922,-6.254614,Pubs
16,193.77604979636115,J's Noodle & Sushi House,3,3.5,53.345922,-6.254614,Asian Fusion
17,195.23672946452308,Japanese kitchen by J2 sushi,9,4.5,53.345922,-6.254614,Japanese
18,199.32214879006148,Deli Gold,4,4.5,53.345922,-6.254614,Cafes
19,203.70367051572953,River Bar,31,3.5,53.345922,-6.254614,Lounges
0,49.88383100817888,Kevin Commins,3,3.5,53.359246,-6.269779,Delis
1,125.7572706180926,Canajun Cafe,1,1.0,53.359246,-6.269779,Coffee & Tea
2,135.92390608254723,Subway,1,4.0,53.359246,-6.269779,Sandwiches
3,209.61969647790457,Kung Fu Buffet,9,2.5,53.359246,-6.269779,Chinese
4,212.93428978861567,Two Boys Brew,28,4.5,53.359246,-6.269779,Breakfast & Brunch
5,214.885261244253,Tani Japanese Restaurant,1,4.0,53.359246,-6.269779,Japanese
6,217.67209644686602,Camile Phibsborough,22,3.5,53.359246,-6.269779,Thai
7,225.1787096011526,Kennedy's Coffee Shop,1,4.0,53.359246,-6.269779,Cafes
8,230.59961327608772,The Back Page,23,4.5,53.359246,-6.269779,Pubs
9,249.5044185942181,Pearl River Chinese Takeaway,2,4.5,53.359246,-6.269779,Fast Food
10,259.7571536796113,Doyle’s Corner,3,4.5,53.359246,-6.269779,Pubs
11,262.69165592195804,Phibsboro House,1,4.0,53.359246,-6.269779,Pubs
12,265.1647701875631,The Hut,2,3.0,53.359246,-6.269779,Pubs
13,276.97172742894105,Kavanaghs Bar,2,4.0,53.359246,-6.269779,Pubs
14,280.27032603757334,Bohemian House,1,4.0,53.359246,-6.269779,Pubs
15,283.88070168822617,Eddie Rocket's,10,2.0,53.359246,-6.269779,Diners
16,290.50780473610274,Woodstock Café,27,4.0,53.359246,-6.269779,Cafes
17,308.36287333666263,Subway,1,4.0,53.359246,-6.269779,Sandwiches
18,322.74533456742023,Coffee Addiction,4,3.5,53.359246,-6.269779,Coffee & Tea
19,326.7297482288374,DELISUZ,8,5.0,53.359246,-6.269779,Breakfast & Brunch
0,35.95305179228135,Lower Deck,7,3.0,53.330362,-6.265163,Pubs
1,59.14601288649475,Tasty Grill,4,3.0,53.330362,-6.265163,Indian
2,59.14601288649475,Punjab Pantry,1,1.0,53.330362,-6.265163,Indian
3,63.4050807827415,K O Kebabish,1,3.0,53.330362,-6.265163,British
4,68.65399412768075,Rotana Café,53,4.0,53.330362,-6.265163,Lebanese
5,70.20465020325851,Grove Road,56,4.5,53.330362,-6.265163,Cafes
6,70.39110453962567,One Bistro,7,4.5,53.330362,-6.265163,Irish
7,75.47512358947402,Vertigo Restaurant,1,4.0,53.330362,-6.265163,Irish
8,77.66295326848311,O'Connells,24,4.5,53.330362,-6.265163,Pubs
9,78.83246955239234,Viva,44,4.5,53.330362,-6.265163,Spanish
10,82.34319357966444,Sahil,1,4.0,53.330362,-6.265163,Halal
11,83.41951881874571,Richmond,37,4.5,53.330362,-6.265163,Irish
12,88.69206486319479,Portobello Bar,6,2.5,53.330362,-6.265163,Pubs
13,91.30997435661638,Tandoori Bite,5,2.5,53.330362,-6.265163,Indian
14,97.03228615165177,Wall & Keogh,73,4.5,53.330362,-6.265163,Tea Rooms
15,100.65732642983035,Aprile,25,4.0,53.330362,-6.265163,Burgers
16,102.83436178926324,The Bretzel Bakery,35,4.5,53.330362,-6.265163,Bakeries
17,154.09987507729247,Arepas Grill,3,3.5,53.330362,-6.265163,Latin American
18,154.96890566681978,The Bernard Shaw,96,4.0,53.330362,-6.265163,Bars
19,173.08657988641872,Dublin Doughnut,1,4.0,53.330362,-6.265163,Donuts
0,211.76321766322135,Favourite Fried Chicken,1,3.0,53.359967,-6.264828,Soul Food
1,217.09092083645507,Aurora Bar and Grill,3,3.0,53.359967,-6.264828,Gastropubs
2,217.09092083645507,Joxer Dalys,2,4.5,53.359967,-6.264828,Pubs
3,239.4165035000048,Auld Triangle,3,3.0,53.359967,-6.264828,Pubs
4,241.12560103473098,Spice & Rice,12,3.5,53.359967,-6.264828,Indian
5,277.9260160241205,Wasabi Bar Grill,6,2.5,53.359967,-6.264828,Sushi Bars
6,313.9862100693201,Wasabi Restaurant Sushi Bar,4,3.0,53.359967,-6.264828,Sushi Bars
7,313.9862100693201,La Vita Cafe,1,3.0,53.359967,-6.264828,Coffee & Tea
8,329.1639799895401,The Findlater,1,5.0,53.359967,-6.264828,Pubs
9,329.232053470872,Kavanaghs Bar,2,4.0,53.359967,-6.264828,Pubs
10,332.58135148795463,Bleecker Street Cafe Bar,56,4.5,53.359967,-6.264828,American (New)
11,335.1284541425214,Pasha,7,4.0,53.359967,-6.264828,Turkish
12,345.0508623545703,Kavanaghs,3,4.0,53.359967,-6.264828,Restaurants
13,345.0508623545703,4 in 1 Food Village,1,1.0,53.359967,-6.264828,Fast Food
14,354.83947974555144,Tasty Hut,5,4.5,53.359967,-6.264828,Indian
15,359.46700424705006,Kevin Commins,3,3.5,53.359967,-6.264828,Delis
16,364.34934131992435,Canajun Cafe,1,1.0,53.359967,-6.264828,Coffee & Tea
17,372.00198645292954,O'Maras Red Parrot,3,3.5,53.359967,-6.264828,Pubs
18,394.7062723336755,New Victoria,1,1.0,53.359967,-6.264828,Chinese
19,399.9275781356363,Midnight Express,8,4.0,53.359967,-6.264828,Italian
0,32.49197256844097,DELISUZ,8,5.0,53.356769,-6.26814,Breakfast & Brunch
1,93.35908349912062,Kavanaghs Bar,2,4.0,53.356769,-6.26814,Pubs
2,172.22977202124005,Wood Fire Cafe,8,4.0,53.356769,-6.26814,Pizza
3,173.3813567538509,Canajun Cafe,1,1.0,53.356769,-6.26814,Coffee & Tea
4,177.76877480944665,La Pausa Cafe,5,5.0,53.356769,-6.26814,Cafes
5,186.65601060161939,Zagros,1,5.0,53.356769,-6.26814,Coffee & Tea
6,197.08460034474763,Delahunty's,2,4.5,53.356769,-6.26814,Pubs
7,199.63661383392233,Vish.Shop,1,5.0,53.356769,-6.26814,Seafood
8,200.31056268736327,Midnight Express,8,4.0,53.356769,-6.26814,Italian
9,202.4563458836798,Anatolia Turkish Kebab House,3,4.5,53.356769,-6.26814,Turkish
10,208.1414710953717,Cakes N' More,2,4.5,53.356769,-6.26814,Indian
11,216.32642702812748,Veginity,16,4.5,53.356769,-6.26814,Food Trucks
12,220.3452665853426,Tom Maye's,1,3.0,53.356769,-6.26814,Pubs
13,222.60773399221156,Fine Fresh Food Bistro,2,3.0,53.356769,-6.26814,Bistros
14,223.71130802580313,Welcome City,1,5.0,53.356769,-6.26814,Chinese
15,225.73352110100868,New Victoria,1,1.0,53.356769,-6.26814,Chinese
16,234.70214259501367,The Findlater,1,5.0,53.356769,-6.26814,Pubs
17,242.24640686387627,Kavanaghs,3,4.0,53.356769,-6.26814,Restaurants
18,242.24640686387627,4 in 1 Food Village,1,1.0,53.356769,-6.26814,Fast Food
19,244.36682874100066,Wasabi Restaurant Sushi Bar,4,3.0,53.356769,-6.26814,Sushi Bars
0,80.78495843930055,Groundstate,6,5.0,53.343456,-6.287409,Coffee & Tea
1,108.40284331306346,Old Harbour,7,4.5,53.343456,-6.287409,Pubs
2,134.26750173386068,Harkin's,17,5.0,53.343456,-6.287409,Pubs
3,186.07827535684802,Gravity Bar,24,4.5,53.343456,-6.287409,Bars
4,187.13190767716912,1837 Bar & Brasserie,35,4.5,53.343456,-6.287409,Irish
5,193.04443474059624,Fountain Takeaway,3,3.5,53.343456,-6.287409,Fast Food
6,211.9054302281626,JK Stoutmans,1,4.0,53.343456,-6.287409,Irish Pub
7,215.28956484753164,Container Coffee,4,5.0,53.343456,-6.287409,Cafes
8,228.4717514489386,Yu Cafe and Restaurant,2,5.0,53.343456,-6.287409,Irish
9,383.32083974362894,Arthur's Pub,82,4.0,53.343456,-6.287409,Bars
10,418.7731135734656,The Lab,1,5.0,53.343456,-6.287409,Pizza
11,453.1292631730503,Zupa,1,3.0,53.343456,-6.287409,Food Stands
12,453.1292631730503,Mamma Mia,2,3.0,53.343456,-6.287409,Italian
13,453.1292631730503,Antalya,1,3.0,53.343456,-6.287409,Fast Food
14,453.62452522922905,Oh! Rourkes,7,4.5,53.343456,-6.287409,Coffee & Tea
15,460.03480612136707,Big's Bar,2,4.5,53.343456,-6.287409,Bars
16,465.8551390459818,AMT Coffee,2,3.5,53.343456,-6.287409,Coffee & Tea
17,477.9730655799178,Supermac's,14,3.0,53.343456,-6.287409,Fast Food
18,483.92037882469896,Michael Kennys,1,4.0,53.343456,-6.287409,Pubs
19,510.75594680515826,Adriano's Take Away & Pizzeria,2,4.5,53.343456,-6.287409,Fast Food
0,79.57712802509208,El Grito Mexican Taqueria,49,4.5,53.356717,-6.256359,Mexican
1,189.72556798847094,Phil Ryan's,1,3.0,53.356717,-6.256359,Pubs
2,199.8065297808291,Savoy Take Away,5,3.5,53.356717,-6.256359,Fish & Chips
3,208.83680651216247,Hill 16 Bar,4,3.5,53.356717,-6.256359,Pubs
4,263.235455688619,Wallace's Asti,21,4.5,53.356717,-6.256359,Italian
5,279.47256743700336,Mr. Đinh Restaurant,1,5.0,53.356717,-6.256359,Sushi Bars
6,298.38955517581724,Koffee and Kale,7,4.5,53.356717,-6.256359,Salad
7,300.83325004774224,One Society,3,4.5,53.356717,-6.256359,Pizza
8,314.07377213787294,Eighty Seven Chinese & Thai,2,2.5,53.356717,-6.256359,Thai
9,332.80391811275314,The Hideout House,1,5.0,53.356717,-6.256359,Pubs
10,333.8722501293741,Turkish Kebab House,6,5.0,53.356717,-6.256359,Kebab
11,351.2476710753668,Millenia Takeaway,3,4.0,53.356717,-6.256359,Fast Food
12,355.39300955898597,Wok Station,1,4.0,53.356717,-6.256359,Chinese
13,360.5879535268947,Jindal Chinese & Korean Restaurant,4,4.5,53.356717,-6.256359,Chinese
14,367.1184690054269,Charming Noodles,17,4.0,53.356717,-6.256359,Asian Fusion
15,370.8216071498491,Dera,5,4.0,53.356717,-6.256359,Indian
16,373.8959218857352,Mosa Tea Restaurant,4,4.5,53.356717,-6.256359,Bubble Tea
17,375.17555465094506,Manna,3,2.5,53.356717,-6.256359,Chinese
18,377.56898522234275,Blue Lion,1,1.0,53.356717,-6.256359,Pubs
19,377.56898522234275,Han  Yang BBQ,4,2.0,53.356717,-6.256359,Korean
0,69.37400943992068,Rhubarb Cafe,4,2.5,53.339764,-6.251988,Coffee & Tea
1,111.15255855360276,The Cellar Restaurant,13,3.5,53.339764,-6.251988,Cafes
2,117.36053657519354,The Cellar Bar,26,4.5,53.339764,-6.251988,Bars
3,144.69968227932725,McGrattan's In The Lane,36,4.0,53.339764,-6.251988,Pubs
4,158.67206820539462,Fitzers Café,1,4.0,53.339764,-6.251988,Cafes
5,160.20016763506905,No. 23,3,5.0,53.339764,-6.251988,Lounges
6,161.63929700390247,Patrick Guilbaud Restaurant,71,4.5,53.339764,-6.251988,Modern European
7,167.14174832277618,The Garden Room,7,4.5,53.339764,-6.251988,Irish
8,171.07519205255304,Pearl Brasserie,68,4.5,53.339764,-6.251988,Brasseries
9,181.21436829565758,Eathos,3,4.5,53.339764,-6.251988,Patisserie/Cake Shop
10,184.71707408894022,Kokoro,9,4.0,53.339764,-6.251988,Japanese
11,190.9432073152146,Lolly and Cooks,19,4.0,53.339764,-6.251988,Cafes
12,194.0997637098207,Reillys,1,5.0,53.339764,-6.251988,Pubs
13,195.99685335593946,Doheny & Nesbitt,66,4.5,53.339764,-6.251988,Pubs
14,196.31821139524476,Gerards Deli,2,3.5,53.339764,-6.251988,Delis
15,198.07395397518434,Chopped,30,3.5,53.339764,-6.251988,Salad
16,199.28540418765877,National Gallery Cafe & Restaurant,6,3.0,53.339764,-6.251988,Cafes
17,199.26130332574874,Foley's Bar,56,4.0,53.339764,-6.251988,Cocktail Bars
18,206.63334130370208,Voilà,19,4.5,53.339764,-6.251988,Breakfast & Brunch
19,212.69621486706467,National Gallary Cafe,1,3.0,53.339764,-6.251988,Cafes
0,43.106259112888786,MV Cill Airne,43,4.0,53.34744,-6.238523,Pubs
1,108.5222822749687,The Audi Club,2,2.5,53.34744,-6.238523,Bars
2,178.50624655260415,Spencer Dock Food Market,1,4.0,53.34744,-6.238523,Food Stands
3,201.26564693041573,À Table Café,1,4.0,53.34744,-6.238523,Coffee & Tea
4,202.90807764084713,Munchies,10,4.0,53.34744,-6.238523,Food Delivery Services
5,207.56744353502285,Ferryman Town House,35,3.5,53.34744,-6.238523,Pubs
6,238.79478880074748,Stir Restaurant,6,1.5,53.34744,-6.238523,Modern European
7,307.66696436492686,Lolly and Cooks,30,4.0,53.34744,-6.238523,Breakfast & Brunch
8,320.8274561357987,Vertigo Bar,5,2.5,53.34744,-6.238523,Lounges
9,321.7063299478564,Nutbutter,11,4.5,53.34744,-6.238523,Wine Bars
10,324.9614071425107,The Brasserie,7,4.0,53.34744,-6.238523,Brasseries
11,329.80568374109316,Eddie Rocket's,22,3.5,53.34744,-6.238523,Diners
12,336.9907630801082,East Restaurant,18,3.5,53.34744,-6.238523,Asian Fusion
13,339.2029204311143,Dice Bar,55,4.0,53.34744,-6.238523,Pubs
14,349.9713500502577,Milano,17,3.0,53.34744,-6.238523,Italian
15,352.7253254263608,Herbstreet,167,4.0,53.34744,-6.238523,Cafes
16,363.89113888254275,Milano,51,3.0,53.34744,-6.238523,Italian
17,366.8649382688171,The Marker Hotel,81,4.0,53.34744,-6.238523,Hotels & Travel
18,370.5757006740886,Caffe Parigi   Parigi by Night,11,4.0,53.34744,-6.238523,Italian
19,374.3053205792542,HQ Restaurant and Wine Bar,41,3.0,53.34744,-6.238523,Gastropubs
0,29.21141557991082,The Lovinspoon,107,4.5,53.355473,-6.264423,Breakfast & Brunch
1,73.04175514882202,Tom Maye's,1,3.0,53.355473,-6.264423,Pubs
2,82.07811716896023,The Old Music Shop,23,4.0,53.355473,-6.264423,Irish
3,83.20950866928419,Cakes N' More,2,4.5,53.355473,-6.264423,Indian
4,89.2690668474881,Anatolia Turkish Kebab House,3,4.5,53.355473,-6.264423,Turkish
5,94.0542818236227,Veginity,16,4.5,53.355473,-6.264423,Food Trucks
6,95.04916135397934,candy cafe,3,3.0,53.355473,-6.264423,Cafes
7,95.19580290112846,Delahunty's,2,4.5,53.355473,-6.264423,Pubs
8,96.95718022926913,Vish.Shop,1,5.0,53.355473,-6.264423,Seafood
9,97.63070638011096,Fine Fresh Food Bistro,2,3.0,53.355473,-6.264423,Bistros
10,107.79879066634156,New Victoria,1,1.0,53.355473,-6.264423,Chinese
11,110.95241307122494,Zagros,1,5.0,53.355473,-6.264423,Coffee & Tea
12,110.88726798385137,Welcome City,1,5.0,53.355473,-6.264423,Chinese
13,112.79386138583486,Midnight Express,8,4.0,53.355473,-6.264423,Italian
14,113.59587092898452,La Pausa Cafe,5,5.0,53.355473,-6.264423,Cafes
15,117.14179203652752,Candy Café,15,3.5,53.355473,-6.264423,Delis
16,119.53426158254071,Wood Fire Cafe,8,4.0,53.355473,-6.264423,Pizza
17,122.72532748410025,Chapter One,106,4.5,53.355473,-6.264423,French
18,125.90230429667955,Hatch & Sons,1,4.0,53.355473,-6.264423,Breakfast & Brunch
19,147.29347028562626,Tasty Hut,5,4.5,53.355473,-6.264423,Indian
0,75.43655478260169,Iveagh Bar,16,3.5,53.347972,-6.291804,Bars
1,90.56894497979839,Chesterfields Restaurant,8,4.5,53.347972,-6.291804,Irish
2,97.2986854626454,Eamonn Rea's,3,4.0,53.347972,-6.291804,Pubs
3,111.20884405593635,Provender & Family,2,4.5,53.347972,-6.291804,Cafes
4,111.20884405593635,Fox & Feather,1,5.0,53.347972,-6.291804,Desserts
5,129.95344132408007,Ryans Of Parkgate Street,63,4.5,53.347972,-6.291804,Steakhouses
6,146.45940054796745,Nancy Hands Bar & Restaurant,85,4.0,53.347972,-6.291804,Pubs
